~from,~to,~label
BCH2EOZLGH,59c228fc-c8d2-43e7-aa26-abe1b5670276,residence
UQ3I8N1EIF,59c228fc-c8d2-43e7-aa26-abe1b5670276,residence
UQ3I8N1EIF,5aaa2594-62b4-49d7-9621-ff30ed7d0788,residence
BCH2EOZLGH,5aaa2594-62b4-49d7-9621-ff30ed7d0788,residence
RF9DC3VSYU,fa0e806b-2699-48d8-80d6-5be7fbfae65f,residence
32D1ETB8TP,fa0e806b-2699-48d8-80d6-5be7fbfae65f,residence
32D1ETB8TP,31f20824-b196-4559-9058-1f330a7e1c5d,residence
RF9DC3VSYU,31f20824-b196-4559-9058-1f330a7e1c5d,residence
W1P3PL9XIK,7999b93a-821e-44f5-a8ad-16ddf40db583,residence
5PXAKY1S9B,6b7cfb61-3c58-4177-a4d0-2c8b6481857c,residence
9Q8NIQGQAN,2673ba2a-ef0d-4ca7-a926-4bee9c5b8ef8,residence
0BFGUG3CYG,2673ba2a-ef0d-4ca7-a926-4bee9c5b8ef8,residence
0BFGUG3CYG,fe2f3cd8-cd82-434e-91fb-6bcfb150f230,residence
9Q8NIQGQAN,fe2f3cd8-cd82-434e-91fb-6bcfb150f230,residence
VNJ08L5ZUD,99621ede-da30-4526-91c9-df01688bb5ef,residence
8GCGS59K4U,99621ede-da30-4526-91c9-df01688bb5ef,residence
8GCGS59K4U,4ce61c83-d49d-4752-a7b7-5c6dc177a4a6,residence
84BJ8JSKBX,4ce61c83-d49d-4752-a7b7-5c6dc177a4a6,residence
XZADMVV905,e3d8a40c-88c4-45da-abde-0ac8f49c6c28,residence
EGPP1Q7BCY,1d8d06d5-9336-4abe-a8de-1ea4cd07fcee,residence
2BOR8TS2O8,b76263f3-e2f9-4359-bdd5-e0e385a9eaa6,residence
EHTA1PECS4,f5618f73-803a-4f46-8007-16214534f888,residence
XBGTF6JJRF,f5618f73-803a-4f46-8007-16214534f888,residence
XBGTF6JJRF,5716748e-911e-41a4-976d-98466ba57cdb,residence
EHTA1PECS4,5716748e-911e-41a4-976d-98466ba57cdb,residence
NJ8T6ZTJ5Z,9aa8e03d-4642-43b5-8e12-0f3a87a02fe0,residence
3W5OMJ0PYQ,88a84ae7-8c0c-46b2-905c-8c074c8eac6b,residence
6BP5NNP42E,2cb963aa-56cb-4c79-8732-375fdfc20e84,residence
9OQKNHRYTY,c1e83327-196c-4eb3-8b54-28e1c51002e5,residence
ITA4LT3GV8,c1e83327-196c-4eb3-8b54-28e1c51002e5,residence
ITA4LT3GV8,083fc96b-0430-4717-93bf-b74b0d856abe,residence
9OQKNHRYTY,083fc96b-0430-4717-93bf-b74b0d856abe,residence
GWRHDEQ4B2,693971bd-9670-474c-b2fb-9695aefdc556,residence
GY37BQ5DGY,18050971-d249-449c-a579-5ca9ecb6f4fc,residence
2IGKZY95LB,94ee09dc-8911-4fba-bcbc-381b4a4989fc,residence
AQ5BRC5R88,a279f5b1-ad46-4e49-af9e-4f12cfba424b,residence
6RGYTVDG9I,8f0f5e87-00a5-4fad-b1ec-61ce35c57ca0,residence
7EFSH0K8S8,17a21fd1-6ada-4fcb-9c09-a2f18797d7b4,residence
83KLNXA3JC,7d286b89-daed-4631-b316-d65da9df23eb,residence
7AGNMUZF2X,7d286b89-daed-4631-b316-d65da9df23eb,residence
7AGNMUZF2X,8bc6fedc-bfb7-423f-8156-d5e76fb78cc3,residence
83KLNXA3JC,8bc6fedc-bfb7-423f-8156-d5e76fb78cc3,residence
L1JU4IBY1N,87cd1369-ecc2-4091-a5d2-b15d4c3a5e50,residence
2EKBLFNZ57,f71cd479-1cac-410c-afdf-36e7294dbe72,residence
200ZBBVNZ3,1dc4489a-60d3-4fd8-aad9-9e82441940c6,residence
XRUI6UNUD4,64cf01ad-5db6-487c-99d3-3dbc18f8fd95,residence
1H9MENQFTO,64cf01ad-5db6-487c-99d3-3dbc18f8fd95,residence
1H9MENQFTO,0866aef3-a334-4cf4-91cf-292af7fb9985,residence
XRUI6UNUD4,0866aef3-a334-4cf4-91cf-292af7fb9985,residence
EIN4LZZHMH,313a6b92-8da2-4808-abd5-2f36e6cae16a,residence
00FJ4O1ID7,313a6b92-8da2-4808-abd5-2f36e6cae16a,residence
00FJ4O1ID7,24d3c2bd-f995-4543-97ce-3e36fa43852f,residence
EIN4LZZHMH,24d3c2bd-f995-4543-97ce-3e36fa43852f,residence
29KAJAT37X,de13b2d8-ac53-4934-af9e-b28ec9e13672,residence
WE7S7TIFXN,de13b2d8-ac53-4934-af9e-b28ec9e13672,residence
WE7S7TIFXN,33c548f0-a2b2-4bf0-b213-629f0edaceec,residence
1VK726B925,33c548f0-a2b2-4bf0-b213-629f0edaceec,residence
H04T78PAPU,9c5f5dc8-e6bf-4a8a-b899-bad986544237,residence
RM1FX3Q6H7,309e6783-51f2-4ff0-9d6f-1c5556f20268,residence
TK6D0YZI2A,b94afb2a-bd45-45f7-8290-46a633d39c38,residence
6KF9TPESA9,fee1725f-f554-48d5-969c-dbc7bc2a71c5,residence
D6NHHH2JPE,f2123399-635f-4bc2-afd0-ab1554c2b138,residence
H79KUOJJGD,c4af01a4-fa4f-4121-9bda-e36e21fcceb6,residence
17EBOB5AQO,135ae165-737f-4faf-bb17-97bfbf981779,residence
TACC55VZGC,ce319a55-f0ac-49a2-9602-a28ee011c33e,residence
FQUK04OYFE,ce319a55-f0ac-49a2-9602-a28ee011c33e,residence
FQUK04OYFE,1256bd23-60d4-4614-bb6a-9280b109034a,residence
TACC55VZGC,1256bd23-60d4-4614-bb6a-9280b109034a,residence
ARTX7QNL88,065c9ba0-499e-4725-b622-23b6aa67b7af,residence
IYGJB5KHHQ,065c9ba0-499e-4725-b622-23b6aa67b7af,residence
IYGJB5KHHQ,70f984a9-0d5f-462c-8362-db05f56a277b,residence
P89GKIQKKO,70f984a9-0d5f-462c-8362-db05f56a277b,residence
VN1PNFDLR4,b1e0117d-5a61-45fe-a585-4c64188230eb,residence
BBJ228RHSN,f603f852-e14d-4c11-b4a9-d8c780e2f253,residence
I8MTYAQMRO,929f8958-718d-41a4-9579-aaaa36071433,residence
C5MW711L9D,929f8958-718d-41a4-9579-aaaa36071433,residence
CQ0FZU9ES5,d775000f-0e7a-49e4-bbcd-1d64ed72a20a,residence
R8TLFHP635,28d28a54-4f3e-4b22-a661-c259f5684210,residence
ZTUE26QN9L,225f31c1-10ce-4971-89c2-74e96f538faf,residence
68WTM8UAXS,d840a967-45bc-4962-8bbe-0c63e2da1a71,residence
EJY5D4PBN7,0f305491-bb99-4c71-84d7-e0f8cc1b62df,residence
E5DFKGHA7I,99651db4-0264-4cc4-a925-e7b2cbf613a1,residence
DHIO7UMB8F,452eb923-f580-4e80-9460-41fd2e2de0b6,residence
C0XMFY91CP,0578ed64-b81e-4079-a081-2b8cdc9bda81,residence
D6LF9UU8XY,0578ed64-b81e-4079-a081-2b8cdc9bda81,residence
0HKDFP6NKB,22ece0c8-608e-42e2-987e-a28463ffe875,residence
C0XMFY91CP,22ece0c8-608e-42e2-987e-a28463ffe875,residence
0LWUR0J89L,c11c0207-3875-45c8-bcbb-550bed3c387e,residence
3M2XHQDADU,3ff92eb6-69cc-45c4-9256-c4cd466f4e89,residence
42YSON2P9A,65fbb259-7e8f-48fa-9b3d-806e5f2c347c,residence
WODEU1H3C5,65fbb259-7e8f-48fa-9b3d-806e5f2c347c,residence
BU02UTKQTC,386fd19d-9bd9-4543-b5cd-52e0988fda58,residence
42YSON2P9A,386fd19d-9bd9-4543-b5cd-52e0988fda58,residence
MFHJDLORRQ,388f6bd3-fc22-4274-b571-e2e132ccff66,residence
4HI7ZWNXAQ,49e05f5b-2956-420f-b705-44ff14874d76,residence
BVXZ3A5S22,49e05f5b-2956-420f-b705-44ff14874d76,residence
G16Z27SSQ5,360659ca-6a32-4647-8faa-dcc6094ab616,residence
4HI7ZWNXAQ,360659ca-6a32-4647-8faa-dcc6094ab616,residence
04MBAI7DD1,d1d6c025-23e6-4cf9-ab5a-a5ac1e892de8,residence
RWNVSBKAMB,45a65f79-9a37-4be5-9319-031ffb5874ef,residence
8CXEFF3TKH,ee63f975-d69e-4527-a20e-d96af6f12b4d,residence
EENY1ENR1E,ee63f975-d69e-4527-a20e-d96af6f12b4d,residence
EENY1ENR1E,69a74ccb-f2a5-4f3d-8d80-6a51235dccc9,residence
8CXEFF3TKH,69a74ccb-f2a5-4f3d-8d80-6a51235dccc9,residence
OKC7T5MXNB,c0699fff-9aa4-4dc7-bf76-b8334c7bdef5,residence
TJH28D7E5D,e2719b16-40ca-4132-bdc0-69e8da588f1d,residence
KU5DVZ5BO2,80fe4171-1da0-4af1-8dde-ca752119eb59,residence
0IMIIRNTTB,2987bda7-083f-47a1-8afe-30490db673ee,residence
ME10GATX61,bc66daeb-7266-4b5e-ac7e-5e08879649ea,residence
0FGWPFE3VP,dd072fef-470b-47ab-a876-ab7ce9db3b99,residence
XZP2GJ1HZK,dd072fef-470b-47ab-a876-ab7ce9db3b99,residence
XZP2GJ1HZK,2fd6afec-a67f-4ea2-ab3b-87fd447980c6,residence
0FGWPFE3VP,2fd6afec-a67f-4ea2-ab3b-87fd447980c6,residence
R6FQPHYK5U,54c94d18-b128-4d08-abb6-257a6ac29a1b,residence
WYLWGE57V5,54c94d18-b128-4d08-abb6-257a6ac29a1b,residence
NF5QW8KBRR,307289b6-0661-4701-805f-416ac3d02483,residence
R6FQPHYK5U,307289b6-0661-4701-805f-416ac3d02483,residence
YHY1484M8E,aaed60b7-a002-48da-976f-baec5196929f,residence
CJ0RD5R366,54af5660-fd51-459d-b971-256d25211f86,residence
30V2PSPC3A,54af5660-fd51-459d-b971-256d25211f86,residence
30V2PSPC3A,992f6ac2-a10e-47b7-86d8-7219a4b6e482,residence
CJ0RD5R366,992f6ac2-a10e-47b7-86d8-7219a4b6e482,residence
AXZ3ML1X08,a8d9bd8d-de27-4016-a297-e755f96e56cc,residence
4V2G7AVBMZ,c63c4327-a9df-49f3-8e5f-444d82016ec0,residence
UOGZFZG3LE,c63c4327-a9df-49f3-8e5f-444d82016ec0,residence
UOGZFZG3LE,9e271763-204c-4fd7-8b5d-8a0871c4b151,residence
4V2G7AVBMZ,9e271763-204c-4fd7-8b5d-8a0871c4b151,residence
82S5GXCXTN,b18c4cd9-ca9e-4ea6-a33a-86150fcb3e26,residence
9O8PAMY2O8,6863b2f8-a5ed-4ac9-a9d6-a94ab5c28714,residence
BCKTFA41C9,6863b2f8-a5ed-4ac9-a9d6-a94ab5c28714,residence
BCKTFA41C9,851b9db7-1837-4179-8929-59caf9a58493,residence
9O8PAMY2O8,851b9db7-1837-4179-8929-59caf9a58493,residence
16D7VN7TT4,53964108-c309-409a-820a-e172e20068ff,residence
J740ZTT8NP,0635b1bd-da94-4cec-a07e-1ced95f5fb74,residence
QQ9YFAPJF6,4380dc14-d2e5-41ba-b905-7470d4389490,residence
TESPOF2CJH,2f31b548-9189-4467-b2e7-160f63b9d326,residence
VRBHLZZJDH,49aef316-4a68-4fec-93df-a5578464a279,residence
5HXAB2DW8C,49aef316-4a68-4fec-93df-a5578464a279,residence
5HXAB2DW8C,767fb580-3822-4817-8d3f-6fd5fcb21bc7,residence
VRBHLZZJDH,767fb580-3822-4817-8d3f-6fd5fcb21bc7,residence
Y3X0ZYHJ4G,dd820095-10d7-4490-9f84-b234132fd848,residence
ESHI3M2037,dd820095-10d7-4490-9f84-b234132fd848,residence
ESHI3M2037,05117626-3f2d-4641-a7c0-4072440fbc8d,residence
Y3X0ZYHJ4G,05117626-3f2d-4641-a7c0-4072440fbc8d,residence
LRGXBVRVYC,192e46a9-b259-4053-b068-d979dbe74b2a,residence
41T9825T2E,192e46a9-b259-4053-b068-d979dbe74b2a,residence
41T9825T2E,02d82fdf-0c4d-4ebe-b211-8b36e06e0480,residence
LRGXBVRVYC,02d82fdf-0c4d-4ebe-b211-8b36e06e0480,residence
WNMH38XMK1,a20bc59d-dccd-4458-961c-629a0bad9025,residence
NSD0IIE850,a20bc59d-dccd-4458-961c-629a0bad9025,residence
GNSHWL4TQT,e1863ae8-78dc-4c39-90ed-ca68d58c25ef,residence
6SOHHICSMK,8c95c79a-962f-49d8-be43-74cb3b349697,residence
JG8J02U04W,e87288aa-6970-4fad-9659-7ca354b30130,residence
QN87LQ63J6,c3927983-dda3-46c9-a5e8-2f38c2cdc1a5,residence
VXHBAH9MSV,0aa1dbae-a1ec-46f1-b0e6-f4dd3411c323,residence
TC3Y6TTLCW,ba677d91-6896-46f8-8b38-c4118bcead3b,residence
KPQQVIJKRG,53341daa-86db-41b3-858a-69e6d13b2b3b,residence
KPBJWTCU8T,d59f30bc-2d1e-42e2-a1d4-b9cff4df7a58,residence
DLOW91CJLY,9c5c4e12-4e52-4d89-ad30-5bf618fb06e8,residence
6I1PA5RZN4,ecf67ae4-48a9-4399-a0ec-ad6fb76cfcae,residence
HL8B29FY6L,ecf67ae4-48a9-4399-a0ec-ad6fb76cfcae,residence
HL8B29FY6L,2c6f7581-dd78-466d-a15c-34456870fdd3,residence
6I1PA5RZN4,2c6f7581-dd78-466d-a15c-34456870fdd3,residence
OOW0UPKADY,3ad79546-6d56-44aa-85b5-1ff9e90bfc6f,residence
QXN1DVS1Z9,25f682e2-f012-4bee-a4a5-c733b373079f,residence
BOJ6ZPP0SM,afd4af97-0123-4583-8ce5-4c9eacc37ac9,residence
Z20X1UC6PS,eff05318-9a91-4ea6-a6fb-36af5b23e88f,residence
0F3Y1P0GG4,e0fd1627-f0ed-48cb-89ca-c52270d0aae6,residence
33HJEQKOD2,e0fd1627-f0ed-48cb-89ca-c52270d0aae6,residence
33HJEQKOD2,791bad67-3209-400a-bbcd-3c9117d31f42,residence
0F3Y1P0GG4,791bad67-3209-400a-bbcd-3c9117d31f42,residence
PURBYO3RAO,92fb3266-ed7e-46d7-b1ac-85948eace4bd,residence
4NDNIOCCGA,a5da7e56-8cef-414f-a38f-eaa8031ebf15,residence
LC8KTH60O3,1adec0e1-3273-4aa0-8573-00fdf36383d8,residence
TOGGIJBKRD,4276425a-9c8e-4d63-8dff-de0e43057794,residence
4E2D6H84Y9,925b6efd-5dd0-427f-900d-eec1a5b585dc,residence
MGCWD5V00D,925b6efd-5dd0-427f-900d-eec1a5b585dc,residence
MGCWD5V00D,2ba2701d-af5a-48b2-9eb6-75b4070d7cac,residence
4E2D6H84Y9,2ba2701d-af5a-48b2-9eb6-75b4070d7cac,residence
X0H2SHDUV9,ef92b80d-23e2-41a0-a13e-6039bc8fe39f,residence
BHVU1QLJOP,69d2f140-e3a3-47ed-8336-39c4252a93be,residence
44BBSC4II2,2074b009-a04d-474a-a4c2-1f3778f63184,residence
R2B74X20AK,d63287e8-2b5f-4ad6-8832-b70562d93005,residence
Q8AU5O79CM,ee479847-1846-433c-bdf0-a48e5adebadc,residence
55AZWYBQWP,99fdc060-7f71-4168-a9cd-28d1abbff098,residence
EGR766ZEWG,99fdc060-7f71-4168-a9cd-28d1abbff098,residence
EGR766ZEWG,1f04a490-15e7-4fed-a8da-4a86629e78f5,residence
55AZWYBQWP,1f04a490-15e7-4fed-a8da-4a86629e78f5,residence
1BB9CVWMV9,97e204d2-c9b9-4b54-974f-666500ab107c,residence
AKSD1QWGAJ,97e204d2-c9b9-4b54-974f-666500ab107c,residence
AKSD1QWGAJ,76ca8d0c-0bad-4114-94f4-934565e231cc,residence
1BB9CVWMV9,76ca8d0c-0bad-4114-94f4-934565e231cc,residence
XXTW0BSHUH,6bc3fb99-c193-4e4d-ae9a-6e00828d6a18,residence
XZE7L9MZT6,78d2ed9f-46a9-47c8-901b-a5e14e5876bc,residence
OABYKLLRND,3feb12ae-8907-4033-a403-b2d062067c59,residence
KTSYMT6MKH,1020e0da-d10b-4084-9b07-6f7fd0657fe3,residence
SN6SSEQ0P9,db0ba716-9e37-41c7-b7de-d87456ebe682,residence
7H14XK0TOD,db0ba716-9e37-41c7-b7de-d87456ebe682,residence
7H14XK0TOD,bed8477b-7d34-48ea-a6da-c2ecc378b987,residence
SN6SSEQ0P9,bed8477b-7d34-48ea-a6da-c2ecc378b987,residence
UGAC4BSQZ7,5bbe84aa-4d97-4e78-ac7c-6402f954ebef,residence
CH0YPAY57A,26086dfe-5d17-434e-ba47-554f250a557e,residence
GV7T61V1N1,26086dfe-5d17-434e-ba47-554f250a557e,residence
GV7T61V1N1,194f0fd3-35a4-425c-bd20-9d7b6b969faa,residence
CH0YPAY57A,194f0fd3-35a4-425c-bd20-9d7b6b969faa,residence
C0JKM793W0,c350d9d0-0ae6-47a5-b2ad-2c14abf5a92b,residence
2RSZ9X0QLO,1966454d-2f15-4883-9229-c31eddd6157f,residence
NFYSIR0UAP,1966454d-2f15-4883-9229-c31eddd6157f,residence
A9VS0RJ239,44126b4a-fe01-4de2-8a5b-92155f2f273b,residence
CEEA0152UM,44126b4a-fe01-4de2-8a5b-92155f2f273b,residence
CEEA0152UM,6047d1a6-bdeb-4f71-8dd9-4e715fd56eb3,residence
A9VS0RJ239,6047d1a6-bdeb-4f71-8dd9-4e715fd56eb3,residence
G84GTKWXRV,d00bef81-5a91-46ba-885c-1f8a0c986fdc,residence
FCJV83D7L9,d00bef81-5a91-46ba-885c-1f8a0c986fdc,residence
FCJV83D7L9,416a1a02-68d9-41d3-ac38-e9de09ff4ff7,residence
G84GTKWXRV,416a1a02-68d9-41d3-ac38-e9de09ff4ff7,residence
TTEIGJCJ6Q,16e744cb-b9ab-4089-a43f-129ee682c30d,residence
7LBEYW3NB2,16e744cb-b9ab-4089-a43f-129ee682c30d,residence
7LBEYW3NB2,bf389189-2e09-4bcd-a75d-63a6f1858eb9,residence
TTEIGJCJ6Q,bf389189-2e09-4bcd-a75d-63a6f1858eb9,residence
XSU1L8W2QO,a501591d-5fef-462b-a4f5-a905526b41cc,residence
T5RJ3M9N4N,a501591d-5fef-462b-a4f5-a905526b41cc,residence
T5RJ3M9N4N,9db33711-736a-4e74-9011-47161dc0bd4b,residence
8TWZBB4LFC,9db33711-736a-4e74-9011-47161dc0bd4b,residence
8IHP8TTZ3A,f7379216-8427-4b87-8b47-bd6324c2d544,residence
AWZVR1SS76,0bc229f1-e678-4b06-a799-882d8bf5d287,residence
U85DYJU5JF,4b94fe2f-b051-456f-92ff-92e10d1aff68,residence
5K1EK3V9JE,4b94fe2f-b051-456f-92ff-92e10d1aff68,residence
X4O5OPOBDO,ff3c2d3b-d939-4b89-bd9b-993aaa82fa0d,residence
U85DYJU5JF,ff3c2d3b-d939-4b89-bd9b-993aaa82fa0d,residence
F2OLFD530S,82521c01-f93e-4b9b-8030-3d847329b4d1,residence
9V7WZUDQD5,b9f46423-5676-4ec1-9bcb-fd8fc34fb54f,residence
KQB3K9XXVW,87a4ff30-a9d6-49c9-8498-8bef702e4856,residence
A6JNRE9T3B,785ba0f5-2705-4765-9c9a-88fc7389a51c,residence
318G7P4T89,4d035bc9-f23c-4792-a09d-0f8f28b1563c,residence
Z6SVXPMLR5,372e9e86-94f5-4556-8377-1f3e055f6cdb,residence
YSRW2LJCNM,372e9e86-94f5-4556-8377-1f3e055f6cdb,residence
YSRW2LJCNM,f6bdee23-bd5a-4e8f-bca9-bfd86e6aa72b,residence
Z6SVXPMLR5,f6bdee23-bd5a-4e8f-bca9-bfd86e6aa72b,residence
QERRQLQYQV,15c07e6e-ce35-4469-9681-a9fc7e3d3ebf,residence
PYAURYG0R0,15c07e6e-ce35-4469-9681-a9fc7e3d3ebf,residence
PYAURYG0R0,44d95b8e-bf2e-4e96-bfea-5561ba2950ec,residence
QERRQLQYQV,44d95b8e-bf2e-4e96-bfea-5561ba2950ec,residence
MUWDYWC4IQ,65d7a4fe-0fb0-4863-8f10-ccf4e7603370,residence
BYUY93HVV8,cde71502-d8a9-4256-812a-756bcd3eba82,residence
5TF5WY7NNC,cde71502-d8a9-4256-812a-756bcd3eba82,residence
5TF5WY7NNC,572c4b83-46ec-4d59-9650-75e5dce9358f,residence
BYUY93HVV8,572c4b83-46ec-4d59-9650-75e5dce9358f,residence
NMHQ6WH2N6,6f8baec6-8080-4fe3-ae46-9dee8c74c8da,residence
MU9DP8L2NP,6f8baec6-8080-4fe3-ae46-9dee8c74c8da,residence
MU9DP8L2NP,66a73eb8-f11a-42e2-8813-412a71097ff7,residence
NMHQ6WH2N6,66a73eb8-f11a-42e2-8813-412a71097ff7,residence
1EWPS93K7G,da96af77-88be-4859-81dc-7cf8cc9e1c89,residence
3BFYOL6EBP,da96af77-88be-4859-81dc-7cf8cc9e1c89,residence
3BFYOL6EBP,c9a19277-b9c2-4d52-bbee-a681627d63a1,residence
1EWPS93K7G,c9a19277-b9c2-4d52-bbee-a681627d63a1,residence
JEFQT5O9GR,b48f07c7-dce5-4ead-85c2-ad877061354d,residence
XF6GT0WVDD,5ec9b5db-25e5-4132-bae9-16fd6be76ec6,residence
HOYZGY7LO7,69b15be2-2b17-400a-8e6f-285c78439b49,residence
U0YKDATNIU,63932678-208d-4571-a71a-0bc0a8708afa,residence
K3MRZXEBMY,a04ee107-d2eb-4bb9-9869-4b0bc096e40b,residence
902DWR8NKG,5319040c-34c1-4402-965c-a30d96849b34,residence
DYRPE74VPX,0e293344-3177-4b85-9c1a-a4af960bccb9,residence
CCM65LMNQ4,74a5d25b-e8de-4321-a6c0-a9718617a557,residence
7S7NE4EVWH,abe79240-4f38-4c08-b98e-378150870cfc,residence
895IY05WR7,eb458424-c9ec-4f58-8898-a07b336a40d4,residence
T5XKTA5UJF,83b72d6b-1b9a-4510-af9a-b4eaf97a4ee4,residence
OON03IBR4S,0c0ef1e7-0d81-4678-9d7f-59b1e65aaf91,residence
N5QER1IPU2,0c0ef1e7-0d81-4678-9d7f-59b1e65aaf91,residence
N5QER1IPU2,86b2922e-206f-48ec-97a0-4b93ec902e8b,residence
OON03IBR4S,86b2922e-206f-48ec-97a0-4b93ec902e8b,residence
B90TFII97N,b3afce65-b0a1-489f-a1b3-398f26451ef6,residence
56V1EEJPV0,c3454526-71b4-4c63-82f6-724cbf140f75,residence
ZQ1JQVKOJT,2a86fa52-9860-4e3a-8206-e77532202e7e,residence
H9D4BME3LG,80ff19ba-47fd-47d3-ac7f-5e7a289fb445,residence
UVTA0HFWWO,80ff19ba-47fd-47d3-ac7f-5e7a289fb445,residence
UVTA0HFWWO,e3bd17bf-b65c-4bee-a57d-1bf5f8c227ed,residence
HBWUF2QFT9,e3bd17bf-b65c-4bee-a57d-1bf5f8c227ed,residence
7NYMWKGE3L,2d69f8c0-a0d3-4670-bdf9-0d2b0119efaf,residence
P8KXX2K2RP,d17f8b1f-52a2-4b44-b8bf-a3811761faa5,residence
5DPV3SNLLY,63f97b98-f5b6-40ff-97b0-43918f245382,residence
AMY147LDBL,aa93628b-1b95-4e8b-8635-ac9cf2199d56,residence
105RLRF8PO,aa93628b-1b95-4e8b-8635-ac9cf2199d56,residence
105RLRF8PO,b74e4b81-c346-4764-acc4-db4a8e79bb3f,residence
AMY147LDBL,b74e4b81-c346-4764-acc4-db4a8e79bb3f,residence
D9TXUGRYAI,1f12f96d-3015-42df-8c97-f17118be79e4,residence
WXNXDFZX2V,1f12f96d-3015-42df-8c97-f17118be79e4,residence
WXNXDFZX2V,22757e80-3489-40d5-ab22-4e968a3742d6,residence
ZEBL9TW8OQ,22757e80-3489-40d5-ab22-4e968a3742d6,residence
3ZOK17AVB2,d5af06cf-7b0e-4fe5-aef8-61825e66dfaf,residence
2FUSW768D0,af525d03-34e7-4f1a-a16c-ffb152bfee18,residence
7HQG1A4XR0,af525d03-34e7-4f1a-a16c-ffb152bfee18,residence
6OJWAEV7PU,79bb4281-b491-4ee6-aba7-6cb090318fe4,residence
7XBLHCFGYG,316f5140-1b18-48e6-84d2-524f12682326,residence
9TDEZQUNSX,f14814ed-e20e-41f8-8664-1bbafc232c9b,residence
651I06MXFT,f14814ed-e20e-41f8-8664-1bbafc232c9b,residence
7C2FRI4FKT,56708732-32b1-4fc3-9bb2-225fb04f2afe,residence
TCBBNU6H10,56708732-32b1-4fc3-9bb2-225fb04f2afe,residence
TCBBNU6H10,425a8659-2c67-4fa5-a9bd-0168f0731a72,residence
7C2FRI4FKT,425a8659-2c67-4fa5-a9bd-0168f0731a72,residence
X7114PG620,2dc360c9-d772-4efd-89fe-9784eeb47e18,residence
G27LAN4KOC,6d9282c5-6496-4e9d-bf4e-84452e0abfe2,residence
0APYZGF7Y0,6d9282c5-6496-4e9d-bf4e-84452e0abfe2,residence
0APYZGF7Y0,f46eab02-6c69-46ca-912b-c4a8769f3b33,residence
G27LAN4KOC,f46eab02-6c69-46ca-912b-c4a8769f3b33,residence
DPBFGABUC7,42c30c59-5704-408d-b11c-7960e7747bf4,residence
3T8FWU80LP,03cd2fba-9eac-40ac-adeb-8310693023a3,residence
2WI1B77QWB,3beac736-99f3-41a9-8498-3d4d5c57a9c5,residence
4ND5S6J23W,3c2cb33c-eda6-403d-9477-878b47ae1d01,residence
WC5AWKXJF2,b9606247-5806-4215-a358-7905de273859,residence
8ZSKVBTL3Q,6cf7a117-aecb-4dc3-b2ce-17aac090d15d,residence
SMA276M2SJ,dc539896-8dbb-45a8-a78f-03d72238ddb1,residence
76DPY4563V,0e9284b9-027b-4cec-b032-6f7656a0ef86,residence
5Q2ELMK4UC,e84853aa-7b38-4ab9-8ce5-6fe83c9a3702,residence
A3146OXRFX,dde9e21f-3ef8-4e24-b871-cc6c35f43de3,residence
HMQ322Y17O,52143a91-e722-4784-ba2f-a267f762463b,residence
AMA5OHKSJ5,52143a91-e722-4784-ba2f-a267f762463b,residence
AMA5OHKSJ5,fd0a1da5-599c-41f8-8ac5-e0c034a29dd9,residence
HMQ322Y17O,fd0a1da5-599c-41f8-8ac5-e0c034a29dd9,residence
NNV2J76JTG,7f14602f-6aa3-4c32-a877-d5ef1cfa3bf7,residence
HASEFEE53X,e63a11e0-d8ac-4f0f-be64-8c86f7ca643b,residence
EIVMK6BCYX,155f17e1-4cf5-4623-9637-150756c2a275,residence
65NPP1VH6R,9ab2be16-0654-4f79-a578-b6a5122f9453,residence
WO7E2HA26P,a2c8fa00-5f0e-42b9-9810-a8af75bbf1be,residence
BUHSD4T3H2,bde52a8c-fb4b-4e86-a929-782b9d609791,residence
NYRSQEE91V,bde52a8c-fb4b-4e86-a929-782b9d609791,residence
NYRSQEE91V,279eb321-f9f8-48fd-8308-b830ba8aed23,residence
BUHSD4T3H2,279eb321-f9f8-48fd-8308-b830ba8aed23,residence
1KSQXCX15Q,bdd6b893-4511-4239-8404-e6e9fc300528,residence
MLP7UK8SJT,f7d689b5-7a4f-434a-8678-78b3c839f9e7,residence
A0AITTAP4A,4f308967-b7ed-409d-a26a-aeb002394923,residence
RAGRHI0ATI,23d00e7d-c46c-4fe0-8638-5e699c0412c3,residence
SCQEG7CYU3,434a1396-e43a-4b72-9c7f-aec4630347a6,residence
NJSG6FJ09Y,56d8047c-13dc-499a-84c7-07764b660747,residence
1J4ERA31LD,4dbf5e27-7cd5-4765-ab00-daf00533c3e6,residence
SI2UE1KVMJ,4dbf5e27-7cd5-4765-ab00-daf00533c3e6,residence
SI2UE1KVMJ,b9b9c883-56f8-48b7-896c-e02c5cc8c399,residence
1J4ERA31LD,b9b9c883-56f8-48b7-896c-e02c5cc8c399,residence
4JNHUVU43J,62e29561-f0ff-436f-9e03-a6ba87724170,residence
PG658QEJ4E,26f8fdb3-1ee1-452e-881f-7ef399baefed,residence
738CO70DV0,197adfcf-97ef-48f5-ad17-b9bad3a87bae,residence
4L8W6VY4TX,f2e8b2e8-2bd7-4837-a5bf-693badbf8394,residence
G3BM345GQA,3c1f5cec-40bf-42be-9752-abca5e299e43,residence
VRRJ8JLP6A,91d95c30-7937-4319-b6d7-71eb0f03d5c2,residence
